timestamp,T_oil_iec,T_hs_iec
2025-10-15 00:00:00+00:00,25.999805748332832,30.190886845262447
2025-10-16 00:00:00+00:00,24.205906442615344,28.012172360250425
2025-10-17 00:00:00+00:00,19.95359454225982,24.102612819867904
2025-10-18 00:00:00+00:00,18.54795649608899,21.75743209190793
2025-10-19 00:00:00+00:00,20.09664959487351,23.339293882091194
2025-10-20 00:00:00+00:00,23.341719461153975,27.48996440555189
2025-10-21 00:00:00+00:00,25.590667770289713,29.862312071106935
2025-10-22 00:00:00+00:00,26.378652315939124,30.45222094546441
2025-10-23 00:00:00+00:00,26.576195914129475,30.55851330546256
2025-10-24 00:00:00+00:00,25.68689095984558,29.56185961925202
2025-10-25 00:00:00+00:00,24.306889462021815,27.523958457186797
2025-10-26 00:00:00+00:00,22.68931762234591,25.91676833005472
2025-10-27 00:00:00+00:00,23.244978490068185,27.54334278744083
2025-10-28 00:00:00+00:00,22.6001765077096,26.908312799030202
2025-10-29 00:00:00+00:00,21.858062399446442,26.183597457137978
2025-10-30 00:00:00+00:00,24.27444441850968,28.661254503072353
2025-10-31 00:00:00+00:00,22.972280880486203,27.318567983700856
2025-11-01 00:00:00+00:00,22.147749304744394,25.397520195663184
2025-11-02 00:00:00+00:00,24.391235956572913,27.633823207655638
2025-11-03 00:00:00+00:00,23.862645417210064,28.009869387754804
2025-11-04 00:00:00+00:00,25.033811056187183,28.974742648659504
2025-11-05 00:00:00+00:00,27.209770093330885,31.385885037073617
2025-11-06 00:00:00+00:00,27.031241359774665,31.228775633483615
2025-11-07 00:00:00+00:00,25.957685871357086,30.198702158768974
2025-11-08 00:00:00+00:00,21.99897821261641,25.448662058080636
2025-11-09 00:00:00+00:00,21.235396304673767,24.769583541802113
2025-11-10 00:00:00+00:00,21.671257123972506,25.776606488887555
2025-11-11 00:00:00+00:00,22.198203742510813,26.247604505416405
2025-11-12 00:00:00+00:00,23.6099922843086,27.623319061873953
2025-11-13 00:00:00+00:00,23.322874645763143,27.420860080946426
2025-11-14 00:00:00+00:00,17.42654029523838,22.11839611138244
2025-11-15 00:00:00+00:00,15.714746519596563,19.931712294399066
2025-11-16 00:00:00+00:00,16.90525649740185,20.963439476995898
2025-11-17 00:00:00+00:00,16.568185998528538,22.423533410337495
2025-11-18 00:00:00+00:00,15.564265258178784,21.710839397496926
2025-11-19 00:00:00+00:00,16.05687336538968,22.29863831261706
2025-11-20 00:00:00+00:00,16.538143011872766,22.623350633242477
2025-11-21 00:00:00+00:00,16.34257960066291,22.530363527806944
2025-11-22 00:00:00+00:00,19.979492794689246,23.571035870187654
2025-11-23 00:00:00+00:00,18.912316539216665,22.720097702624017
2025-11-24 00:00:00+00:00,17.32942142587183,23.06008700967867
2025-11-25 00:00:00+00:00,17.85935952972996,23.586832108133024
2025-11-26 00:00:00+00:00,17.27427491277079,23.337096079281444
2025-11-27 00:00:00+00:00,20.33731772251661,25.091231663959352
2025-11-28 00:00:00+00:00,22.896833486218387,26.982214527239528
2025-11-29 00:00:00+00:00,21.917404815701804,25.43367550966311
2025-11-30 00:00:00+00:00,21.578207900463738,25.18293631655549
2025-12-01 00:00:00+00:00,22.376026537818117,27.00612513949727
2025-12-02 00:00:00+00:00,21.149612670716394,25.66657993551947
2025-12-03 00:00:00+00:00,20.239837719497473,24.97037471307026
2025-12-04 00:00:00+00:00,20.511422198129733,25.113980723017352
2025-12-05 00:00:00+00:00,20.5064947625929,25.104886821572848
2025-12-06 00:00:00+00:00,19.582254032418813,23.33247161523164
2025-12-07 00:00:00+00:00,19.962318784210076,23.70699782060299
2025-12-08 00:00:00+00:00,23.54302227071455,28.070227745498162
2025-12-09 00:00:00+00:00,23.042727856167033,27.110707349860547
2025-12-10 00:00:00+00:00,23.59277074550044,27.795478551836176
2025-12-11 00:00:00+00:00,23.746144507566193,28.017104024144107
2025-12-12 00:00:00+00:00,23.067833116104698,27.228731151241124
2025-12-13 00:00:00+00:00,21.13400122024976,24.7540134481577
2025-12-14 00:00:00+00:00,21.899077654406966,25.508820350730367
2025-12-15 00:00:00+00:00,22.97753187606475,27.5859062797987
2025-12-16 00:00:00+00:00,21.94186659812843,26.217622327294926
2025-12-17 00:00:00+00:00,21.514509126185366,25.609275396855445
2025-12-18 00:00:00+00:00,22.37057308994372,26.847480494141156
2025-12-19 00:00:00+00:00,22.8182058314237,26.932188148035912
2025-12-20 00:00:00+00:00,21.55060055281011,25.102979202485514
2025-12-21 00:00:00+00:00,19.147294329925675,22.89755491433003
2025-12-22 00:00:00+00:00,16.065960549760913,21.33545785688548
2025-12-23 00:00:00+00:00,16.37366412836322,21.72132580210749
2025-12-24 00:00:00+00:00,14.962480404058802,20.713199288516293
2025-12-25 00:00:00+00:00,17.048337621260195,21.36111965008939
2025-12-26 00:00:00+00:00,18.86938098329925,22.649481427057395
2025-12-27 00:00:00+00:00,19.256334982107383,22.913244423574692
2025-12-28 00:00:00+00:00,17.434686874247355,21.274522852207124
2025-12-29 00:00:00+00:00,17.081007845653566,22.15237774424677
2025-12-30 00:00:00+00:00,15.569313359283104,21.134172433955197
2025-12-31 00:00:00+00:00,17.561133440172892,22.954742217802576
2026-01-01 00:00:00+00:00,19.61596325650308,24.021402998849133
2026-01-02 00:00:00+00:00,16.397815996018302,22.445178267664577
2026-01-03 00:00:00+00:00,11.352441067537496,16.777231182431642
2026-01-04 00:00:00+00:00,11.976892304736394,17.220890223344572
2026-01-05 00:00:00+00:00,13.074674627889852,19.366242602224112
2026-01-06 00:00:00+00:00,7.6378195471211106,12.33149903926009
2026-01-07 00:00:00+00:00,15.947899280266155,21.749289024592148
2026-01-08 00:00:00+00:00,14.959794781995457,20.806517995689408
2026-01-09 00:00:00+00:00,12.913879804447765,18.976585197359707
2026-01-10 00:00:00+00:00,9.576459938323797,14.810287017753142
2026-01-11 00:00:00+00:00,7.262858002715133,12.669649332061171
2026-01-12 00:00:00+00:00,10.886321969930238,17.403156413750267
2026-01-13 00:00:00+00:00,16.523502825507943,21.987744502873724
2026-01-14 00:00:00+00:00,19.290037023954785,24.675205197454176
2026-01-15 00:00:00+00:00,19.036500293415834,24.406647144106593
2026-01-16 00:00:00+00:00,20.78600426797493,25.927273032613957
2026-01-17 00:00:00+00:00,18.833264573269837,23.006211347114952
2026-01-18 00:00:00+00:00,17.682734949648427,22.36462022368771
2026-01-19 00:00:00+00:00,16.472858117859257,22.566552054177695
2026-01-20 00:00:00+00:00,15.01150260666615,20.667655811520888
2026-01-21 00:00:00+00:00,15.755991782205886,21.308405340250594
2026-01-22 00:00:00+00:00,16.980004280536473,23.031654569447518
2026-01-23 00:00:00+00:00,16.602637041003888,22.75100265344963
2026-01-24 00:00:00+00:00,14.536340464763198,19.855441008991985
2026-01-25 00:00:00+00:00,14.264492959032284,19.707194151643844
2026-01-26 00:00:00+00:00,14.79761976041834,21.170258524500227
2026-01-27 00:00:00+00:00,15.007543179838411,20.825321626085458
2026-01-28 00:00:00+00:00,12.18368039969408,17.836073890010972
2026-01-29 00:00:00+00:00,12.095291011001109,17.864433790792106
2026-01-30 00:00:00+00:00,15.311573451599621,21.531764879933267
2026-01-31 00:00:00+00:00,14.637953697891483,20.18696590737298
2026-02-01 00:00:00+00:00,13.894908442954536,20.31537435757988
2026-02-02 00:00:00+00:00,14.165066419702917,21.866828020632443
2026-02-03 00:00:00+00:00,15.223307312569316,22.709324971305918
2026-02-04 00:00:00+00:00,16.13276517139554,23.60662488727933
2026-02-05 00:00:00+00:00,16.72833621004412,24.24846701961183
2026-02-06 00:00:00+00:00,17.879895520537072,24.885590755811087
2026-02-07 00:00:00+00:00,16.24764974079498,21.845475258068642
2026-02-08 00:00:00+00:00,13.848710920602098,20.127683965602667
2026-02-09 00:00:00+00:00,14.443770902133062,21.66483137288975
2026-02-10 00:00:00+00:00,16.29796760004121,23.08010814265508
2026-02-11 00:00:00+00:00,17.44879170068935,24.107931250562906
2026-02-12 00:00:00+00:00,16.923646500708074,24.356307480334088
2026-02-13 00:00:00+00:00,15.153034377508687,22.95373969230656
2026-02-14 00:00:00+00:00,11.985491920949388,18.548604201059884
2026-02-15 00:00:00+00:00,11.314557706271014,17.867837047529882
2026-02-16 00:00:00+00:00,15.236967194555142,22.702676823914107
2026-02-17 00:00:00+00:00,15.070685957182837,22.38056516409832
2026-02-18 00:00:00+00:00,12.970933511233044,20.665169067268735
2026-02-19 00:00:00+00:00,12.480600862081651,20.375573019031954
2026-02-20 00:00:00+00:00,14.862597217871043,22.315783013471354
2026-02-21 00:00:00+00:00,16.919340985640495,22.164014367886164
2026-02-22 00:00:00+00:00,16.034632377210002,21.27601449103744
2026-02-23 00:00:00+00:00,18.906757095706396,25.02590991887704
2026-02-24 00:00:00+00:00,18.430966451222265,24.88694478361422
2026-02-25 00:00:00+00:00,18.552473943366255,25.28644174741327
2026-02-26 00:00:00+00:00,20.2489652367248,26.40135933963785
2026-02-27 00:00:00+00:00,20.62845904488895,26.374284226238714
2026-02-28 00:00:00+00:00,20.307228337258703,24.729649280866873
2026-03-01 00:00:00+00:00,18.158376190247935,21.993444204138413
2026-03-02 00:00:00+00:00,19.373443422417363,23.891351127968782
2026-03-03 00:00:00+00:00,20.107200374370425,25.213981650777182
2026-03-04 00:00:00+00:00,19.22024720880196,24.277331171895085
2026-03-05 00:00:00+00:00,18.424403912272286,23.674124319314796
2026-03-06 00:00:00+00:00,20.088328108254363,24.895797005913973
2026-03-07 00:00:00+00:00,19.67911154275438,23.45366671131016
2026-03-08 00:00:00+00:00,20.93310215491932,24.485808125655204
2026-03-09 00:00:00+00:00,21.30071631656747,25.58573195496384
2026-03-10 00:00:00+00:00,19.42911964604812,24.517293947627604
2026-03-11 00:00:00+00:00,21.037824998214507,26.204836233686027
2026-03-12 00:00:00+00:00,21.02730326812161,26.12659499043635
2026-03-13 00:00:00+00:00,21.242644826086725,26.325681382061113
2026-03-14 00:00:00+00:00,18.258138869237847,21.83865710258813
2026-03-15 00:00:00+00:00,17.899912720265736,21.55954994118666
2026-03-16 00:00:00+00:00,19.68170475599657,24.692098053918315
2026-03-17 00:00:00+00:00,19.354987589917297,24.56675111840201
2026-03-18 00:00:00+00:00,21.44742720880978,26.65987283542783
2026-03-19 00:00:00+00:00,20.87436803265737,25.704403258717655
2026-03-20 00:00:00+00:00,19.03868106371957,23.745858773808614
2026-03-21 00:00:00+00:00,17.467576112010555,21.171471618696817
2026-03-22 00:00:00+00:00,18.348241653442532,22.156534723693685
2026-03-23 00:00:00+00:00,20.498159757000877,24.959052002357804
2026-03-24 00:00:00+00:00,21.27457665664858,26.458605193178336
2026-03-25 00:00:00+00:00,22.009351054901288,27.20914459210594
2026-03-26 00:00:00+00:00,21.673322641170163,26.81201274940084
2026-03-27 00:00:00+00:00,20.074298757217903,24.706811200911755
2026-03-28 00:00:00+00:00,20.252847259433747,23.82080933705113
2026-03-29 00:00:00+00:00,19.717587387551745,23.21430688513509
2026-03-30 00:00:00+00:00,21.53713877792416,26.323110717257745
2026-03-31 00:00:00+00:00,22.257546180877117,26.983880004372587
2026-04-01 00:00:00+00:00,18.991950263815166,22.9669820277292
2026-04-02 00:00:00+00:00,20.94666027789221,24.830641749609757
2026-04-03 00:00:00+00:00,19.36715452356744,22.616875935925172
2026-04-04 00:00:00+00:00,20.005055524036987,22.519206231796257
2026-04-05 00:00:00+00:00,20.63480729763161,23.57192295787104
2026-04-06 00:00:00+00:00,21.196891732602275,24.5980721479224
2026-04-07 00:00:00+00:00,20.90519126688036,24.74943396376544
2026-04-08 00:00:00+00:00,20.986527947831767,24.73996965418157
2026-04-09 00:00:00+00:00,20.943942030091065,24.439854708858654
2026-04-10 00:00:00+00:00,19.290165871171748,22.979443864448992
2026-04-11 00:00:00+00:00,20.546822091653368,22.9851509116394
2026-04-12 00:00:00+00:00,20.758619077158187,23.569361322981397
2026-04-13 00:00:00+00:00,24.681272289118496,28.497662387037003
